res,positive
mar,negative
parir,negative
ama,positive
bien,positive
pues,positive
obra,positive
ano,negative
deber,positive
amar,positive
solo,negative
ira,negative
mal,negative
bueno,positive
gran,positive
tiempo,negative
querer,positive
parecer,negative
tender,positive
verdad,positive
amo,positive
modo,positive
mil,positive
mayor,positive
die,negative
creer,positive
pera,positive
fun,positive
minar,negative
dudar,negative
grande,positive
pasar,positive
mejor,positive
gracia,positive
vil,negative
gustar,positive
pala,negative
casi,negative
tentar,positive
cura,positive
primero,positive
parar,negative
mate,negative
alto,negative
oler,negative
untar,negative
oro,positive
errar,negative
semejante,positive
sentir,negative
rico,positive
malo,negative
llevar,positive
bajar,negative
articular,positive
propio,positive
oponer,negative
cargar,negative
igual,positive
jam,negative
citar,negative
nuevo,positive
azar,positive
contrario,negative
favor,positive
trabajar,positive
curar,positive
basta,positive
robar,negative
pesar,negative
esperar,positive
amor,positive
sonar,negative
verdadero,positive
perder,negative
recibir,negative
probar,positive
virtud,positive
sima,negative
engañar,negative
merecer,positive
general,positive
paz,positive
segura,positive
super,positive
pobre,negative
suceder,positive
estable,positive
principal,positive
conseguir,positive
tocar,negative
señor,positive
lento,negative
librar,positive
bastante,positive
motivar,positive
falta,negative
olor,negative
feliz,positive
faltar,negative
