justice,positive
malgré,negative
revenir,negative
mélancolique,negative
joyeuse,positive
scandaleux,negative
assurer,positive
renaissant,negative
pathétique,negative
harceler,negative
inébranlable,positive
fat,negative
abonde,positive
rude,negative
céleste,positive
dessus,positive
savourer,positive
populaire,positive
lentement,negative
profondément,positive
soigneusement,positive
souffrant,negative
froidement,negative
fidèlement,positive
travail,positive
mener,positive
vif,positive
bravoure,positive
fiel,negative
conduire,positive
prédire,positive
révolter,negative
involontairement,negative
concise,positive
affectueusement,positive
pêche,positive
duel,negative
fume,negative
cordial,positive
soif,negative
sûr,positive
sophisme,negative
décisif,positive
vite,positive
aromatique,positive
splendide,positive
proie,negative
jeûner,positive
assassiner,negative
soufflet,negative
humiliation,negative
finement,positive
rare,negative
beauté,positive
gravement,negative
mousse,negative
pauvre,negative
servile,negative
pal,negative
harangue,negative
dogmatique,negative
notable,positive
exorbitant,negative
séduisant,positive
attractif,positive
fortuite,positive
enjoué,positive
chauffer,positive
véritable,positive
offrir,positive
soutenir,positive
trio,negative
labeur,negative
féroce,negative
promet,positive
rigoureux,negative
fortune,positive
coloré,positive
intelligible,positive
absurdité,negative
charge,negative
défaut,negative
arrêt,negative
accord,positive
oubli,negative
condamné,negative
saigner,negative
geler,negative
vieux,negative
désordonnée,negative
repoussant,negative
odeur,negative
satirique,negative
sonner,negative
gros,negative
insuffisance,negative
toucher,negative
surveillance,negative
simple,positive
dégénérer,negative
