putzen,positive
fleißig,positive
verboten,negative
bejahen,positive
unterwerfen,negative
ungleich,negative
schädlich,negative
stammen,positive
bündig,positive
begegnen,negative
betrügen,negative
unerträglich,negative
geliebt,positive
erträglich,positive
eigentlich,positive
scharf,positive
reißen,negative
trotz,negative
abschaffen,negative
kindisch,negative
rar,negative
empfindlich,positive
müde,negative
gesund,positive
unterstützen,positive
besorgen,negative
hängen,negative
leisten,positive
schwach,negative
trennen,negative
bitter,negative
ungerecht,negative
unterdrücken,negative
opfern,negative
albern,negative
gewähren,positive
beschweren,negative
zufrieden,positive
scheuen,negative
bewundern,positive
gelegen,positive
schrecklich,negative
zeichnen,negative
grob,negative
gültig,positive
niedrig,negative
aufgeben,negative
streng,negative
widersprechen,negative
schlafen,positive
zugeben,negative
versagen,negative
sperren,negative
seltsam,negative
göttlich,positive
verursachen,negative
schämen,negative
vergeblich,negative
loben,positive
fürchterlich,positive
beschuldigen,negative
verderben,negative
schaden,negative
erfüllen,positive
gesetzt,negative
ausdrücken,positive
übermäßig,negative
bequem,positive
herstellen,negative
furchtbar,negative
lebhaft,positive
ungeduldig,negative
vermeiden,negative
geduldig,positive
meiden,negative
sieben,positive
gefallen,positive
wüst,negative
fähig,positive
unterbrechen,negative
umsonst,positive
nachgeben,positive
überlegen,positive
umständlich,negative
nachdrücklich,negative
merkwürdig,negative
versöhnen,positive
bedrohen,negative
drohen,negative
umkehren,negative
verhalten,negative
gezogen,negative
unverschämt,negative
schlimm,negative
gerade,positive
hauen,negative
sauber,positive
lügen,negative
nett,positive
plötzlich,negative
