albern,negative
bewundern,positive
scheuen,negative
vertrauen,positive
zufrieden,positive
höflich,positive
schlafen,positive
gründlich,positive
schrecklich,negative
verächtlich,negative
streng,negative
wilde,negative
erhaben,positive
erfreuen,positive
erschrecken,negative
nutzen,negative
mächtig,positive
übersteigen,positive
unverschämt,negative
aufgeben,negative
gerade,positive
widersprechen,negative
vergeben,positive
empfindlich,positive
beschweren,negative
nett,positive
wirken,positive
putzen,positive
grob,negative
ersticken,negative
schützen,positive
bestrafen,negative
hauen,negative
umkehren,negative
gezogen,negative
gerecht,positive
leisten,positive
schätzen,positive
stammen,positive
ausdrücken,positive
gesetzt,negative
wüst,negative
göttlich,positive
verbergen,negative
unerfahren,negative
beklagen,negative
zart,positive
ringen,negative
fürchterlich,positive
gehen,negative
mehr,positive
verlassen,negative
ruhen,positive
versagen,negative
gut,positive
gleich,positive
unnütz,negative
fall,negative
geduldig,positive
lebhaft,positive
ungeduldig,negative
unerträglich,negative
erträglich,positive
leicht,positive
essen,negative
fallen,negative
merkwürdig,negative
halten,negative
unterbrechen,negative
eigen,positive
tun,negative
verstellen,negative
umständlich,negative
gemein,negative
sag,negative
umsonst,positive
unterwerfen,negative
ungleich,negative
beleuchten,positive
einmischen,negative
dumm,negative
angesehen,positive
abnehmen,negative
reine,positive
gefallen,positive
fähig,positive
voll,negative
lieb,positive
schädliche,negative
mögen,positive
verfallen,negative
bereiten,positive
nachfolgen,positive
umgehen,negative
ehren,positive
eng,negative
vorziehen,positive
außerordentlich,positive
rauchen,negative
wenig,negative
